TokenID,Price
7906,7.3149999999999995
4873,4.760000000000001
6463,6.470000000000001
8650,8.663333333333334
739,6.0
6879,5.0
8223,5.5
5481,4.945
5551,5.0
3693,7.9625
8308,4.263333333333333
2681,7.6056
4971,9.278
7775,5.3
7878,4.5649999999999995
5265,5.546333333333333
9678,4.6899999999999995
4991,9.45
2014,4.77
1245,0.0
6213,4.868
612,9.325
7203,6.581666666666667
4491,4.8185
4065,8.5
1732,4.4094999999999995
9584,5.106333333333333
712,6.685
3030,6.3020000000000005
4777,4.75
3953,8.625
5178,4.5999
8657,5.1685
8055,4.833333333333333
1924,0.0
130,7.211666666666666
1804,6.698333333333333
9802,4.5555
2674,6.445
2670,4.44845
2277,11.0
6844,7.545
2227,6.330000000000001
5927,13.5
9407,9.3
8782,5.933333333333334
366,7.847857142857142
4222,8.475
493,0.0
5782,4.538333333333333
4793,8.697500000000002
815,4.013333333333333
7882,4.45
8196,4.5
4421,4.3133333333333335
8580,5.096333333333333
2785,4.265
2040,4.215
8997,4.4
3513,4.9
5147,12.25
8286,7.5497499999999995
313,8.5125
1290,5.743333333333333
8096,5.525
7095,5.83
5450,5.225
2385,6.926666666666667
4418,7.3847000000000005
9110,11.95
9681,5.696666666666666
8991,4.28
4218,6.946000000000001
5912,5.0125
2991,8.7125
2874,9.168000000000001
9865,5.7034
7584,7.490833333333334
6700,4.8
6811,9.0
4287,7.326666666666667
5687,5.0298
6135,20.0
2366,4.745
3891,5.663333333333334
5519,5.65
3887,5.0625
5100,8.33
2606,7.675
6724,5.815
3848,4.58595
2615,8.75
7909,6.881714285714284
1985,3.7466666666666666
8473,6.225
4489,8.785
1594,5.0
4578,8.285
1158,4.426666666666667
6081,7.064
3099,8.766666663333334
7802,11.5
6311,7.35
905,5.0
3502,5.25
4772,6.885000000000001
5493,5.2
3867,6.15
6214,5.991249999999999
6201,8.25
5803,6.075
6873,6.0
8521,5.25
8960,6.6
4305,6.65
5052,11.963333333333333
2423,10.345
5336,28.0
5090,6.2675
6684,6.259
8195,6.6625
2686,8.1625
6107,5.581125
6617,5.4
3281,7.75
5559,5.896666666666667
5068,9.173333333333334
9680,11.36
6904,5.5
719,5.369
522,7.7
4492,5.296666666666666
3326,6.208138544569213
1300,4.3689
8157,7.845000000000001
1337,5.69
5614,6.997460780433842
7928,5.300774834988845
2663,12.5
4131,7.51
5750,7.468257142857143
7124,8.170594614328925
6004,6.185872718520302
1110,7.995
3671,6.574999999999999
71,4.23
8237,5.2
8112,8.195
7094,6.456666666666666
8429,5.4
7780,5.9
9845,5.5
9309,5.25
4375,16.48126319478772
941,6.8
542,9.22
7168,10.15
6218,6.796666666666667
8976,7.100625000000001
2091,8.3475
5317,5.49
9008,8.790000000000001
5132,8.6
5067,6.3325
8642,5.116666666666666
9328,5.753333333333334
333,12.9
2954,5.99
1585,5.49
2192,6.0
9741,9.075
2409,5.499
8359,4.743
5123,4.779975
7057,5.9
1593,7.619999999999999
4947,5.05
6970,5.65
2599,10.871487183838447
3274,7.9350000000000005
9180,5.0
1092,5.0473655279544305
5328,4.96
513,6.71032
3006,7.7749999999999995
3159,5.2
6869,10.26
1763,11.775
3629,8.772
1620,6.38
6924,11.5
1622,4.9
6516,5.2
3894,6.399
3780,7.8
4238,4.75
7590,4.8
6400,4.79
1564,8.322500000000002
3487,4.5
2566,6.285400000000002
5358,3.99
4285,7.444999999999999
4529,7.722
2540,3.89
5308,3.89
4406,7.2475000000000005
2167,3.8899999999999997
3096,4.545
8561,6.5
9017,8.49
4467,4.140835
1091,4.066666666666666
6132,7.884166666666666
148,4.7
4309,3.9345
1963,0.0
1167,7.95
1749,3.453333333333333
3192,9.632933333333334
6823,5.116666666666666
4567,3.78167
8450,5.117790625
9032,3.2566666666666664
415,5.4
7172,3.7466666666666666
4548,4.55
9268,3.99
7748,4.44
7593,5.783333333333334
9640,4.1
3752,6.896125
6756,5.896666666666667
2859,6.49725
1107,4.2
8036,5.0
5931,10.75
1754,3.88
3927,5.736666666666667
9096,8.179375
7710,5.252000000000001
5542,10.1
2174,4.1
3969,4.64989835
6866,4.824999999999999
4668,4.5
4099,4.87
140,4.25
3481,4.99
5612,4.02
2740,4.698737411728763
830,7.645
899,7.163333333333334
8496,7.493333333333333
2259,5.83165
4153,5.4738
2653,7.3
5342,6.08
4106,5.216333333333333
5484,4.3
7077,6.593299999999999
4147,4.75
5204,5.9445
6467,7.395999999999999
6237,5.293333333333333
9899,5.0
3694,4.299
5156,6.5725
3515,5.239999999999999
4781,5.16
5840,4.65
7670,8.764
2807,7.764366666666667
2977,8.44
1970,5.27375
1035,7.795999999999999
1870,5.8999
1353,4.4
3216,4.2
3129,7.7749999999999995
5678,4.325
1016,7.875
8186,4.69
6654,4.43
3791,4.858294036061026
2199,4.5904
8566,7.3
6192,4.1
6480,5.970000000000001
3762,17.50255
7892,7.269
4609,6.0870999999999995
7309,3.85
249,4.297499999999999
7675,4.0
5718,9.5
1138,8.3336
2112,4.3
4890,6.458
8994,9.55
4493,6.193333333333334
2846,4.62
7847,4.8
5536,4.887499999999999
4108,4.3
9900,9.914466666666668
1858,7.4475
9303,5.9
3381,6.99
9389,5.5
6269,6.81
3217,10.1
9472,4.3
2659,4.35
2088,6.425
6020,6.7115
8638,4.3
4611,4.909666666666666
8445,7.2225
8025,7.5069980526675
4024,4.8375
2593,5.970000000000001
4591,7.027666666666668
9213,5.23725
6406,9.0
7063,5.863644505594101
939,8.393333333333333
3082,5.635
9862,5.785333333333334
1485,8.83
6180,5.98
4415,8.236833333333333
9011,5.875
2828,4.8
521,11.316666666666668
2392,7.166666666666667
9444,6.416666666666667
985,5.585
2541,8.35
5804,5.4
5102,4.8825
8275,5.481750000000003
9705,5.0
6050,6.057499999999999
7859,6.096266666666668
7413,6.45
9674,4.0
285,6.25
1373,4.27
4456,3.9
9155,11.316666666666668
5923,4.945
5514,7.616666666666667
4600,4.78
9891,4.2
9285,4.18
7996,1.1111111111111e-05
3926,8.833333333333334
5622,3.469175
5098,6.688
8613,4.353058333333333
9878,4.49
2980,0.0
1063,7.1425
2716,6.125
8767,4.5
8288,6.2
7790,9.994
4887,7.0
3529,9.189666666666666
5734,6.5
1987,6.425
9501,5.503333333333333
2006,4.695
5212,4.2
2147,4.2
2642,9.557733261004339
932,3.75
8765,3.7
7747,6.945
1892,6.49625
8464,10.353000000000002
981,6.54725
1377,4.0200000000000005
734,4.5633333333333335
2165,7.4947
7156,4.535633333333334
694,6.344612500000001
2102,7.862857142857143
2193,9.75
1502,4.7940000000000005
4608,4.32
6195,5.0
7573,5.99
8940,5.829
890,13.0
9483,4.33
8453,4.2
8245,6.585000000000001
1554,3.95
597,3.975
7660,7.4375
5831,32.0
4398,7.04
5566,8.396666666666667
8930,4.4245
3882,8.902000000000001
742,4.192
6185,7.741666666666667
782,6.8500000000000005
4930,7.6896666666666675
3889,6.90795
3337,5.495
554,9.833333333333334
7411,7.85
9191,8.35
3251,4.25
901,4.0
4066,3.99
9515,6.845000000000001
2248,3.88
9817,3.6195
7580,7.890000000000001
9530,3.34
9353,6.425249999999999
7884,7.963333333333334
5935,4.1594999999999995
2042,9.099
9195,3.9999
4794,0.0
4597,7.012499999999999
2306,5.71
9498,6.3950000000000005
370,5.831869583333334
4921,3.09
8933,4.93
3741,4.19
6931,6.67
4718,10.266333333333334
3596,5.9575000000000005
2035,6.075
8655,11.25
3137,6.15
1296,6.506766666666667
7139,5.08825
3325,6.6
9568,7.239999999999999
4124,6.6922500000000005
9075,4.35
1517,9.19
7466,5.8
7494,0.0
1965,4.55
1299,6.796666666666667
6774,5.0
4523,4.6
7943,19.99
2645,6.6875
6405,6.92
8575,10.5
8463,8.6125
243,4.95
4436,5.19525
4454,0.0
6840,7.9
6056,4.975
1231,7.383333333333333
5995,6.75
3976,21.9
801,22.0
8935,6.57
4390,17.345
245,6.425
563,7.596666666666667
7691,9.09
8513,4.5
6205,9.137500000000001
2582,8.155
4181,5.0
610,8.21345
9864,6.699999999999999
4312,6.1625
2795,4.066666666666666
3950,6.9
8383,4.22
5943,35.0
9612,5.5
2029,9.870000000000001
5309,8.238333333333333
7977,8.99
6885,7.1225000000000005
6712,4.8
894,6.390000000000001
591,5.6231
4161,5.8
5977,5.65
2431,9.401033333333332
1879,7.843333333333334
7240,6.456
2386,9.833333333333334
9807,5.0
509,11.56
1065,8.635
2097,5.245
8982,7.142
6696,7.7010000000000005
7962,9.0
9859,9.0
4465,7.126666666666668
6077,5.24
9642,10.776
5140,5.285
1529,5.0
6558,13.375
7947,5.876666666666668
6120,10.568999999999999
7301,25.295
5274,7.3188
9063,5.0
9163,4.987306105133248
1321,25.166666666666668
4053,6.499499999999999
3339,29.0
6110,10.625
5515,8.1875
7510,6.480000000000001
86,18.5
2585,7.99
3029,5.75
1803,5.975
562,9.4
1507,3.6999999999999997
5763,5.95
7058,6.9
1068,13.0
4763,7.1
4933,6.0
3561,8.159999999999998
2477,9.166666666666666
8729,8.875
7253,6.163333333333334
5847,6.629286108207962
5530,5.5
942,23.0
8917,7.024983333333334
4623,5.35
9854,11.99
7914,6.220000000000001
2223,10.925
9556,5.7791571428571435
3009,5.675
6745,6.506666666666667
2781,5.475
9297,10.3375
5511,6.0
3328,7.9959999999999996
4537,7.5
9622,7.460000000000001
90,5.637499999999999
3407,7.42975
5548,5.60105
1360,5.376666666666668
1587,5.5
6039,4.6225
8170,25.5
4474,6.533047587344777
8093,16.0
543,7.163333333333334
7631,6.994285714285715
3723,7.301428571428572
5260,6.19
1234,5.0853085714285715
4883,6.365
4783,8.47
5720,9.885
5124,6.0
1023,6.336
785,5.835000000000001
2001,5.725
9052,7.334413574999999
307,13.0
735,6.138333333333333
878,8.0358
1927,42.69
256,6.05
160,7.925000000000001
198,5.845000000000001
5194,13.718
7901,6.823333333333333
8204,26.071668959731547
9230,12.5
1817,8.9798
3763,7.280000000000001
9509,8.391666666666667
7849,13.995000000000001
5546,7.46
7110,6.0
4547,13.24
2597,7.5
5475,6.625
7641,7.126666666666666
4936,11.0
8826,14.0
6163,12.823333333333332
5641,4.65
3489,45.0
6897,9.166666666666666
3075,14.44
1947,16.0
5939,7.179833333333332
7690,14.333333333333334
456,4.8945
7649,8.583333333333334
1179,16.2
9799,4.550000000000001
957,21.0
5882,17.25
5087,15.0
4989,7.4415
9563,5.333333333333333
4585,11.245000000000001
7490,6.970000000000001
1195,6.5
6032,7.189569274996007
4041,5.029633333333333
1210,6.5
6116,6.245
590,7.0
1888,21.5
27,6.495
680,7.75
3289,14.79
7967,5.9976
1345,4.8875
1462,5.995
9749,5.35
1616,7.77
7009,6.99
2325,45.45
3759,6.5
7409,7.745
1391,10.16
8533,8.243970876573679
8567,6.942
3485,4.796333333333333
2621,9.0
3026,7.28
6495,16.0
1452,7.745000000000001
3046,11.5
7887,6.828966666666666
8728,7.0
3384,16.626666666666665
6815,5.75
8304,6.0
2787,9.08
5554,7.208
6114,6.9
8068,6.25
7192,17.5
6657,6.9995
7559,7.0
3240,13.0
2863,6.058000000000001
5653,8.135
6485,12.933333333333332
3233,8.42
5093,8.4845
6876,0.0
3085,8.0
3470,7.152714285714285
7577,7.25
3102,8.193333333333333
7296,12.74995
8381,8.556666666666667
6948,6.9115
8689,9.78
7630,8.07
1302,8.595
6765,9.745000000000001
1106,6.3945
6187,9.535
8292,9.06981957414347
7730,5.837999999999999
5282,5.49
9086,5.5
8340,7.156333333333333
7464,10.489166666666668
9909,6.99
3627,9.0
737,7.0
4966,8.6595
4897,9.094999999999999
6943,6.133333333333333
9852,8.07
749,5.5555
8215,7.6625
1671,6.6850000000000005
1992,10.0
863,5.348000000000001
4651,8.2945
4358,5.65
2652,5.4
4037,5.9448333333333325
2554,7.633333333333333
1664,7.583333333333333
6359,6.51
6317,7.744900578947369
6246,5.845000000000001
3004,8.966666666666667
7598,8.0
8122,6.3999999999999995
4226,6.294875
5817,5.1
8984,5.693333333333334
2015,7.032964225726584
4396,10.788
5796,20.0
3669,10.45
1356,7.6476742355172505
7044,9.5078
9104,7.2845
7822,7.9350000000000005
9300,10.216666666666667
3952,12.5
557,9.9
3988,7.4
9202,5.5
9745,8.8225
4064,4.55
425,5.465
7795,5.9
1914,6.3
7609,4.9225
6168,7.0
1740,7.0
3890,7.0
4023,5.3
1284,10.0
3478,5.3226907500000005
5410,7.657425000000001
5170,7.3325000000000005
797,8.685
2379,7.15
9033,0.0
1571,7.91
2429,5.45
2623,5.666
3122,5.5
4846,0.0
3570,5.355
9557,8.24
1825,7.02
8063,7.649
926,6.849999999999999
6464,6.956000000000001
3061,6.404999999999999
5790,5.783333333333334
3491,8.884666666666668
9905,10.6
8978,8.775
3414,5.845000000000001
2008,6.375
816,5.4
7815,12.845
4946,8.4495
8412,19.5
5422,7.0225
1408,5.14
1134,7.5375
1051,5.5
6611,6.285
7720,7.1444
674,5.826666666666667
9780,11.249500000000001
352,0.0
4230,14.64
2130,7.0
6105,8.025
4572,18.0
2905,8.120000000000001
772,5.896666666666667
5621,5.64
1448,6.838939999999999
5368,6.182
9187,6.0
4166,7.725
5174,9.0
213,10.386666666666665
3060,8.247816666666667
8467,8.425
9004,5.9
1256,6.405000000000002
6013,8.0
5239,6.033333333333334
2722,9.0
4289,10.833
2919,6.908316666666665
3730,9.9999
6517,10.46
634,8.290000000000001
8183,7.25
9765,6.4225
4575,10.0
8017,3.85
7659,6.35
4237,8.345
8963,5.91
2373,7.966666666666666
3851,5.75
7462,5.4
7343,5.403333333333333
1435,13.875
7275,20.0
7504,8.288571428571428
3170,4.09
52,9.850000000000001
5983,12.5
1853,6.296666666666667
2710,6.984999999999999
8720,11.88
8921,7.5
4820,5.6
4521,5.2653075125
7727,5.2575
9061,6.15
3928,6.0
5815,6.785
1859,6.8125
6591,7.133285714285714
9826,6.73
4459,7.9345
8771,9.2
8906,8.666666666666666
3632,4.2
2709,20.845
201,5.969
9618,6.9
2137,5.206666666666667
8880,6.895
1612,5.35
4664,5.6
7835,6.725
2790,5.69
3402,6.045833333333333
2866,7.205
3642,6.365
9718,11.1
137,6.5
5230,5.65
6394,7.2
203,9.11
7652,8.143333333333333
462,8.59795
8193,7.5225
435,10.22
6730,6.9
1260,6.1075
4935,8.596666666666666
530,11.043333333333335
2425,7.0600000000000005
9237,7.5
9386,5.95
269,6.26
6053,0.0
449,12.69
6255,6.390000000000001
9479,9.21
5460,6.0
4319,9.823333333333334
1878,11.336666666666666
3364,4.3623
5571,7.0
6209,6.6850000000000005
6444,7.5
3113,6.6165
1638,5.8
4539,17.266666666666666
2037,6.2
8961,7.821
5878,11.625
8967,11.65
2845,8.274999999999999
3884,8.9
8278,4.682
1062,6.5
316,6.1
5766,6.75
2655,6.0
1430,8.2075
7316,7.858
4536,7.4125
849,17.0
4288,9.9
149,9.3445
8651,7.045
5054,15.25
7516,13.86
5728,11.1875
8423,6.605
6535,8.325
7416,4.775
5850,4.46
613,13.0
6337,3.4772499999999997
7025,6.375
24,10.719999999999999
1797,6.15
6778,6.833333333333333
3229,6.59
3547,6.225
261,6.275
7546,7.130000000000001
2376,6.283333333333334
6553,6.0
6780,7.8933333333333335
2833,7.2225
9832,6.3
7905,6.390000000000001
9914,5.883333333333334
1047,6.19
8985,6.67
3275,8.85
5088,6.99
5215,4.9799999999999995
9029,10.5
8276,9.411999999999999
2438,10.3
4452,25.39
937,5.305
3123,7.28075
4849,12.0
6276,5.864
7505,5.075
3210,6.77
4563,6.139208333333337
5243,7.02
3243,11.51605902548091
846,7.74
2279,8.5
4292,7.9
1331,8.166666666666666
467,8.5
4815,7.75775
6288,7.4298
430,9.533333333333333
3871,6.69
1358,24.0
1615,6.673333333333335
2054,6.42
745,6.236
7921,7.0925
1307,6.45
8091,7.9766666666666675
533,7.6850000000000005
1981,6.74
3615,6.44
5326,10.017999999999999
5073,7.178850017010385
1246,8.701725
1677,7.209999999999999
8625,5.325
9137,7.5
4478,14.0
1656,26.0
5604,6.476666666666667
2635,6.5
6710,10.2
2852,6.888
3418,7.625
3218,9.228
57,6.66
7688,17.969
9748,7.95
7402,6.9
9027,7.95
5349,7.225
4589,8.721448505333333
3998,10.1
5249,11.0
2098,7.25
7262,16.0
8001,7.8345
2043,8.3
515,6.79
1750,13.6
1730,7.645
7219,8.100000000000001
1782,9.5
8914,7.99
9467,10.094999999999999
3423,20.45
129,8.583333333333334
9277,5.6925
9560,5.7
811,8.0
1867,7.214000000000001
2524,11.99
3094,9.09
9702,13.49
720,7.383333333333333
3346,6.85
2195,16.0
2415,40.0
5414,30.0
9294,7.413333333333334
8563,8.825
986,8.553333333333333
1201,6.92
7273,7.25
8262,11.49
5744,17.0
2247,6.45
4667,4.7
319,6.41
9481,7.595
6446,7.0
3899,9.837777777777777
7701,9.965
4013,12.22
8282,5.48
7231,8.025166666666665
8478,9.585
2354,8.3225
3832,5.949999999999999
8877,7.7
4839,6.55
6614,8.15
7135,10.524999999999999
5591,8.8
9856,7.0
8980,7.95
6291,7.061800000000001
5626,37.0
827,9.0
7117,7.117
3554,14.052999999999999
1588,4.36375
7759,5.645
40,7.9
6915,6.9
8372,9.0
2096,7.36
6942,8.344999999999999
3667,9.56
7207,8.495000000000001
7055,13.25
6556,8.178875
8070,8.47
6215,9.4
527,4.599666666666667
3473,5.65
9488,12.0
247,6.7
8064,8.15
8151,6.65
2155,7.5
1455,10.275
647,10.546666666666667
888,28.88
9684,7.65
4075,6.88
4485,12.0
8519,7.5
4362,5.166666666666667
2908,6.375
1248,11.504999999999999
925,12.5
2357,7.9
934,12.0
6834,8.963333333333333
9220,7.299950000000001
9245,7.945
3279,4.995
9010,7.766666666666667
3482,6.871000000000001
4440,7.27
9352,8.0
4926,5.645
4451,14.25
7128,7.68
9225,7.415
3212,10.69
3823,7.29
1282,8.995000000000001
3580,7.725
9685,10.0
9323,9.383333333333333
22,7.2
237,7.596666666666667
9001,3.60225
3090,7.456666666666666
2073,6.69
5940,8.766666666666666
5586,10.25
2105,7.8
9911,6.7725
2308,7.0
4216,7.0
4236,7.776589579895024
1178,5.9945
3904,30.0
6042,6.8666149999999995
3575,17.5
4314,6.300000000000001
1911,6.5
6731,7.5
6521,7.5875
8456,10.645
4889,7.5633333333333335
5255,10.266666666666667
254,6.79
9558,5.49625
2121,7.6745
9283,8.62
5330,5.1995000000000005
1861,5.966666666666666
120,6.98
7473,9.365
9287,11.75
5431,6.574999999999999
9932,7.827500000000001
2766,5.2
8970,0.0
1208,5.728
6321,5.9
170,0.0
6257,9.200000000000001
9791,7.885
847,6.463799999999999
9750,6.75
7823,8.745000000000001
7435,9.376000000000001
5786,0.0
4632,7.95
218,6.495
5074,6.7
2536,7.72075
3408,5.845666666666666
8234,7.5296666666666665
3865,7.5763750000000005
6892,5.418333333333333
2133,6.296000000000001
8768,9.5
8081,7.4364285714285705
832,7.592333333333333
7433,8.81
7338,9.99625
2132,9.896333333333333
9221,11.190000000000001
8459,8.4
7653,12.85
796,7.679666666666666
8407,11.989
6825,9.0
3051,9.875
8809,4.975
4745,5.996666666666667
4584,7.34
9487,6.533333333333334
2872,9.540000000000001
5533,7.62
6658,7.42
1836,7.45
3038,7.44
4835,8.333333333333334
6893,7.225
8258,7.3
8797,7.875
9637,10.348
5004,9.593333333333334
123,13.4
9649,6.756
3280,7.605
5490,7.777
6954,23.0
2270,7.7
5148,7.7
4187,11.65
3394,12.5
8837,7.37
6393,8.17
4870,4.73
8030,8.6
8981,4.12
2694,7.75
9345,7.5
2135,9.08
3083,6.495
2613,11.359666666666667
9149,7.446666666666668
1771,7.598166666666668
7872,8.0
8798,8.0
4486,9.155825
1889,22.0
2349,25.0
8257,11.375
2338,8.535
8547,8.225
2414,8.695
8802,8.212
2577,10.625
8015,8.5
9421,7.6495
3067,9.679966666666667
9157,8.124285714285715
7955,5.9
6937,12.95
4086,7.633857142857145
8269,7.8
9405,12.45
231,17.208066666666667
5887,11.0
9906,9.2
2451,5.2545
5269,7.7
9769,7.832999999999999
7578,8.0825
5895,5.943333333333334
2302,6.995
6552,12.0
9690,11.67
7015,8.6
3134,7.496666666666667
7616,8.32
1949,6.949999999999999
3413,7.499
8075,8.0
5881,8.25
4438,8.6049603116365
4093,9.05
4986,9.666666666666666
1133,8.5
9823,7.247
5035,8.5
3366,6.0
8260,8.016666666666667
3686,8.2
9465,13.5
8046,7.901924999999999
8072,5.33
2841,9.746666666666668
5418,8.135
6816,11.193333333333333
2058,7.9
8086,13.5
3917,4.5120000000000005
9092,12.852500000000001
6803,7.97
9819,9.69
1052,8.075
5890,8.9
6459,7.466666666666666
1362,9.69
6902,5.235
8111,7.308000000000002
8296,5.925
2510,8.25
9683,7.4
3582,8.625
5549,10.34
1021,9.69
560,11.1225
4039,9.573866666666667
774,8.85
1530,8.49
448,10.475
9055,8.5
8866,9.0
9561,5.65
4784,10.0
5175,45.0
1326,7.8345
8434,9.6275
9633,4.258333333333334
5089,18.56
1982,10.254999999999999
2743,9.74845
2595,15.0
2138,10.705
5798,10.350000000000001
5971,13.0
7096,8.856666666666667
3697,20.0
4381,8.2555
6550,8.9
2904,14.9
7457,9.100000000000001
281,13.3905
7676,10.8
5227,6.3444
8038,3.0
3620,9.719999999999999
6123,10.997050000000002
8313,5.869524999999999
6017,9.69
4652,12.916666666666666
9217,7.566333333333333
4014,9.0
2987,9.985333333333333
1501,11.0
6698,6.43
7608,8.055666666666667
9462,37.9
6638,8.15
9902,12.2
5307,10.956666666666665
4886,5.886666666666667
5513,10.933
1141,9.469575102396583
4669,7.745
2149,8.133333333333333
5494,10.49
4046,10.69
9049,8.03
2052,8.844999999999999
5353,13.190000000000001
2850,12.6
2394,8.75
5387,10.23845
3000,9.54
5748,14.844999999999999
987,8.99
5595,8.25
556,7.99
3022,7.9495000000000005
6179,10.865
9663,10.024725
9264,9.99
7328,10.656666666666666
599,9.4
3675,10.01
6357,15.0
6926,8.321380000000001
9286,10.71345
1573,19.494999999999997
5925,10.446666666666667
1251,9.229999999999999
3883,10.0
1958,16.0
3619,9.99
3293,11.65
9767,8.684999999999999
6048,10.335
92,9.6
3692,13.600000000000001
4447,10.0
4100,8.82
3468,10.5
7403,5.775
812,10.446666666666667
8653,6.245
4242,10.0
4829,12.163333333333334
7032,10.205
8665,40.0
6060,11.04166665
3350,5.7
7826,7.5649999999999995
4038,9.75
6247,8.389199999999999
5411,51.0
883,10.0
8696,8.33
4132,8.166666666666666
9206,15.5
8416,9.49
8475,12.0
5794,7.733333333333334
347,9.596666666666666
9571,10.203333333333333
3311,8.4475
8232,13.8
418,9.985
1699,8.9
9414,6.879666666666668
5920,9.8
4234,8.75
7528,8.887500000000001
2770,6.4025
5679,10.244
7374,9.953333333333333
1550,15.95
3456,8.309999999999999
7310,64.0
2157,77.0
5854,8.866666666666667
717,11.2
3253,10.555
7807,59.0
9384,8.31
9625,11.0
7359,10.0
1723,10.0
3196,10.453333333333333
9188,8.873333333333333
1183,6.025
5367,9.79
4995,9.245000000000001
2215,11.5
9665,11.495000000000001
1117,10.25
2736,8.709999999999999
4293,12.0
4231,25.0
2503,10.55
6341,12.3125
1522,7.797666666666667
8538,8.284814666666668
3341,11.785
1176,9.32725
8822,7.439250000000002
7493,13.99
9809,12.54266419332197
1880,10.0
6655,10.899999999999999
6715,7.25
3743,8.685143155
112,9.690000000000001
7149,10.835
9344,11.05
4078,8.815
3784,8.49
8439,10.135
6889,9.99
4499,11.11
7971,9.995000000000001
8828,10.870000000000001
229,12.0
1283,8.765
5516,11.333333333333334
1922,10.3
5440,6.395
1762,12.472352451144872
8962,12.175
7379,8.496666666666668
8360,11.0
9402,8.23
6026,16.0
7111,50.0
6164,10.466666666666667
3845,18.69
4031,12.0335
5240,18.0
9693,11.5
3153,7.96
7624,14.99
1570,7.476666666666667
1206,9.675
9497,20.563333333333333
1247,14.0
3973,14.477140497200503
8934,10.296666666666667
7173,19.0
7360,17.0
2002,12.5
551,10.443333333333333
7566,20.0
5060,10.83
9320,7.625
8862,10.083333333333334
5714,9.594999999999999
5011,10.266666666666667
4640,14.0
5379,0.0
1624,11.6995
9312,10.123333333333335
9257,11.11
618,8.525
3501,12.95
2953,9.213
5989,12.5
8590,13.0
9600,10.666333333333334
8080,10.5
3932,11.593450953016408
2028,13.0
4052,23.853434645669292
3888,11.0
9084,10.5
4355,8.3175
4577,7.6
4824,10.7
6427,64.27
3231,8.739966666666666
3956,13.066666666666668
47,10.75
2799,12.5
4034,1.1333333333333333
4036,1.1333333333333333
4040,3.911666666666667
4094,1.1333333333333333
4096,1.1333333333333333
4112,7.911666666666666
3579,10.5
4630,7.599
1591,10.8
7327,8.748333333333335
3101,10.49
8200,6.99
3523,11.99
8710,9.2025
7059,0.0
2937,9.094999999999999
2695,18.0
7246,10.416666666666666
2123,12.2074
6333,13.450000000000001
7258,7.3825
3895,9.3
8690,12.05
8147,6.8
2809,10.65
3971,13.0
9691,4.633444444444445
9337,9.899999999999999
9798,12.88
984,9.5
3749,9.2
4569,9.99
4018,9.57
2867,8.663333333333334
6265,6.525
9490,13.9
6512,7.726666666666667
8584,12.99
7393,6.7285
8382,8.361125403285715
5870,6.1375
4162,12.57
8209,8.341333333333333
1525,8.85
7230,0.0
8121,9.006000000000002
1278,9.45
6386,9.783333333333333
7917,10.65
1757,10.225
3951,8.945
7966,6.6425
6488,23.98
9119,9.35
9179,5.960000000000001
6814,10.0
1215,9.69
9730,10.9
1259,8.115
5396,12.0
9836,11.4
2718,9.996666666666668
9454,8.616666666666667
3128,6.390000000000001
2780,9.156
