TokenID,Price
7009,7.1259999999999994
4034,7.775
1506,9.885
5631,1.74
5633,1.679
8488,1.75
4466,14.396666666666667
6166,11.8345
5987,8.486
5956,5.8
6286,12.402000000000001
8896,3.716666666666667
1505,4.785
2230,2.4233333333333333
3834,4.06
6733,6.45725
7010,8.98
6149,8.3
7474,9.21
6249,2.2426333333333335
8776,12.553333333333333
7456,1.55
8743,7.198600000000001
8234,5.45
6831,8.0454
6250,4.76338
904,16.183333333333334
2199,5.425
6251,2.07
2407,1.75
4433,9.325
5878,1.5
8478,9.6125
2373,2.019
5596,4.789815
8768,0.0
6283,7.363333333333333
4463,1.69
8499,9.095
6182,10.69
6260,6.093333333333334
8528,3.6923333333333335
6284,4.846666666666667
6167,12.4625
6229,1.8
6753,3.2
5014,16.25
7063,2.7900000000000005
6248,10.812333333333333
5979,20.933333333333334
6179,6.213333333333334
5607,1.7
6240,5.744999999999999
7454,7.039759999999999
5010,29.405
5263,7.7299999999999995
5324,8.32
4538,7.723750000000001
5052,5.956666666666667
5893,5.78
3743,2.746666666666666
4229,1.65
6521,7.14
6446,9.985033333333332
3253,7.6933333333333325
743,24.8
5402,9.12
8121,4.463760000000001
1482,2.15
4495,1.5
6457,34.19
217,1.85
3740,4.415
3738,1.749
6445,5.944999999999999
5297,12.09
7408,1.69
6181,1.75
2594,1.64
6533,3.1
2227,4.5
3936,8.573333333333332
8869,1.7
8868,2.14
6289,1.9783333333333335
6285,11.148333333333333
6183,1.7
3664,4.53
2922,7.3758
3127,7.195333333333333
7726,5.13
6931,2.8745000000000003
2209,3.9563333333333333
3126,9.858
5628,6.760000000000001
5547,2.08
4988,1.64
6290,2.065
3128,3.0250000000000004
2229,1.69
3052,2.9050000000000002
5323,13.504
7349,5.285666666666667
8475,2.0725
6795,15.846666666666666
6730,4.195
7725,5.875
7415,1.77
4156,5.1
2011,0.0
4332,3.279666666666666
7662,10.82
6697,16.846666666666668
8526,1.738
5983,7.318611000000001
1452,11.563333333333333
5254,1.695
4898,6.2598
4913,9.52
5261,15.175
3736,8.627125
5363,2.5993333333333335
7416,9.663333333333334
7011,8.758333333333333
5925,6.066666666666667
4210,19.375
1260,2.3745000000000003
7413,8.615333333333334
6693,10.098333333333334
3129,7.8
3459,5.763333333333333
5018,0.0
6245,6.345299999999999
7543,9.375
1454,7.46
4798,1.69
2572,13.6
4333,7.920000000000001
2207,5.391666666666667
2361,4.483333333333333
5296,3.92475
4014,2.045
2787,4.8875
5403,4.1715
4858,4.84
6117,7.8474
7380,8.546666666666667
5051,6.796666666666667
5924,3.19
7664,1.79
3831,4.7556666666666665
6169,1.68
1171,14.975
3044,6.74
2321,4.205
4191,3.8425000000000002
4447,2.84845
5082,5.98
5015,1.75
8885,6.2573799999999995
6259,6.1
4580,8.0125
2376,9.875
5013,2.235
5081,13.825
4228,8.14
8867,2.2
701,6.25
2364,6.711333333333333
3742,12.566666666666668
3730,1.7
6165,7.1899999999999995
3051,8.316333333333333
4894,10.488
6624,71.9065
6420,12.262857142857143
6336,1.635
4170,9.083333333333334
4892,6.2700000000000005
6246,3.6266666666666665
2208,1.7
4033,1.75
5062,12.656666666666666
5627,1.7
6184,7.875
7403,8.3
4706,2.47222
6239,10.127142857142857
5888,7.366666666666667
6253,10.58115
4171,10.35
2944,6.39225
8883,2.396666666666667
3642,2.26
6258,4.524866666666667
6952,7.176666666666667
3638,8.075
6242,8.64
6236,6.85
5019,9.8
4890,5.72
2028,7.051725
5887,4.88
4581,4.9925
2411,8.685
4917,1.7
7414,5.173333333333333
6120,6.282500000000001
6244,6.555
4427,35.85
4032,9.401428571428571
8884,4.743333333333333
4899,4.09
6243,6.913
2231,9.3
4991,2.7
7455,5.84
4031,1.74
4207,4.2
6687,8.269
6951,1.9899999999999998
5325,4.453333333333334
5894,7.534000000000001
8489,7.094833333333334
6685,7.833333333333333
6729,2.766666666666667
7296,1.71
3000,5.483333333333334
3828,2.8699999999999997
8477,1.75
2363,4.205
4912,14.224999999999998
4539,11.443800000000001
7078,1.8
5917,7.6
3737,8.48725
1468,2.1174
5371,16.375
8280,12.312
2012,21.572499999999998
699,7.5263333333333335
3653,11.969999999999999
3833,3.755
2025,1.99845
6158,5.99
6121,1.7
3741,2.06
2026,5.49845
5241,14.906666666666666
5651,6.249993333333333
1461,6.653333333333333
4501,9.774777777777778
903,8.4175
6688,12.944424999999999
6937,2.1166666666666667
4584,10.4
1478,5.3925
3654,4.004
6686,6.830000000000001
4363,104.52333333333333
4893,2.4
5265,8.705444444444444
2280,4.0
3832,6.59
7417,3.94975
2239,26.52333333333333
4015,13.283333333333333
5066,4.8100000000000005
3302,13.35
3303,12.1175
938,12.190000000000001
3130,5.75
4335,8.370000000000001
1458,13.720999999999998
8891,1.69
8284,19.203333333333333
1462,12.646544444444444
7431,1.7
7769,2.59
7457,15.85
3553,12.22
3723,5.4399999999999995
1474,11.36
8446,5.916666666666667
2635,7.3725
3835,2.8233333333333337
2903,4.616333333333333
8476,6.113333333333333
7547,10.875
1457,3.996666666666666
7297,9.045
5322,2.525
8294,6.326666666666667
3679,9.589999999999998
2366,9.49
6137,11.36
6136,1.75
3506,9.07
2634,2.84
4797,3.65
8418,4.262333333333333
4035,1.74
5914,27.8
7300,5.12
5877,2.19
1481,15.563333333333333
5401,4.6785
831,5.32
6588,11.6
2027,2.1745
6077,5.42
4910,1.78
3938,2.495
3829,1.847
6848,4.846666666666667
2633,3.08
2278,6.6475
3648,2.105
2010,2.75
5629,35.925
702,1.75
2415,12.7975
6139,10.4
4704,1.74345678
4190,3.025
7928,2.3
5244,5.783333333333334
2219,7.929749999999999
6587,5.133333333333334
3301,1.75
7430,9.0
1650,1.78
1168,5.9
6119,4.83
8882,3.4133333333333336
3115,12.294
5502,3.8057142857142856
7409,2.2
1183,9.7
4536,20.0225
7299,9.409999999999998
8485,11.238249999999999
6118,2.1300000000000003
4679,3.176666666666667
6696,7.0
4909,15.2025
3680,1.75
6138,1.79
6484,13.288571428571428
5890,12.0
2899,6.311666666666667
6228,4.783333333333334
3309,1.79
5233,9.656949999999998
8329,3.2095
2222,2.0
1407,0.0
7906,15.078944444444446
3840,4.931666666666667
4147,2.676666666666667
2786,7.0
6525,1.79
5892,4.832999999999999
6135,11.515
7244,6.865
2902,1.7469
3657,1.8
4537,5.97475
4705,9.619444
1644,4.45
2631,4.3175
6279,1.79
2029,10.621725
6623,14.267000000000001
5065,2.59
3827,3.43
6421,18.447499999999998
8845,2.3276666666666666
3357,9.3125
6656,5.67
3053,6.576848802178836
3651,1.72
4046,6.742999999999999
6337,9.921333333333335
8435,5.984999999999999
7958,4.345000000000001
6585,1.8684500000000002
2999,1.85
2921,8.506666666666666
6655,13.481666666666667
5981,1.8
5068,8.1
5034,4.0
4535,11.105
8492,3.66
5568,8.385
6909,1.85
8735,5.5245
5067,1.8
819,13.413333333333332
3049,8.96
7204,2.5733333333333337
5298,2.8850000000000002
7406,12.2
8046,2.0
4678,2.17
4505,12.469666666666667
2464,6.1899999999999995
3230,2.205
6814,5.1349833333333335
4528,3.2175
2740,1.845
6112,9.915
3998,8.612714285714286
2475,2.78
6892,8.874749999999999
2901,1.85845
3826,6.777666666666666
3894,10.91
6155,9.995000000000001
3729,2.642
6278,6.792
4740,1.8
4783,10.193333333333333
7678,2.5250000000000004
7923,6.464
5043,3.9
5618,2.2445
2238,7.514893311164975
6069,10.9125
4579,3.33
6415,5.726
8881,1.9
5617,1.78
8152,2.9
8279,2.3866666666666667
2412,2.4450000000000003
6122,0.0
3830,1.87
8231,2.52495
2413,5.695
8737,7.13
2741,10.968
906,2.3400000000000003
6569,1.84
7407,8.799999999999999
3228,7.81
5087,2.775
1480,2.3573
7914,4.145
2632,17.896333333333335
8483,3.1164814814814803
6790,6.856000000000001
3047,0.0
5889,1.85
2607,2.5885000000000002
3001,1.85
1479,2.9599999999999995
6247,12.25
3088,6.99
1476,1.8
7856,6.75
8655,0.0
3457,7.4
5813,7.91
1994,7.574999999999999
3046,2.7
2974,7.3566666666666665
5876,8.37
8651,0.0
6584,5.9
8832,2.2649999999999997
3678,6.425
2670,1.89
5001,5.97
4697,13.329725
8654,8.7125
5235,3.785
632,8.4444
8652,9.375
2939,8.643333333333333
6162,2.3245
5495,3.175
3311,10.69
4011,12.299999999999999
2414,6.387499999999999
2405,10.194999999999999
6875,9.815
3458,8.19
5162,1.9
3918,2.23
768,1.85
2923,4.38
2585,19.308333333333334
8653,19.669999999999998
3855,10.129999999999999
5234,2.5
8437,1.89
4884,5.010000000000001
5616,11.56
6163,2.98
5583,4.695
3050,0.0
1477,2.945
7613,8.496666666666668
6450,5.955
2277,1.9
8455,10.04
4606,14.296333333333331
5916,14.88
700,1.799
5915,0.0
8643,3.7474999999999996
8414,18.139999999999997
3893,4.0
8278,1.9
6908,6.616666666666667
3246,2.12
6586,6.45
8826,2.325
633,1.93
5907,5.725
6505,4.382142857142857
4908,13.624500000000001
3227,7.126714285714286
2383,4.726
6124,1.88
5619,2.0
1345,1.95
5161,11.146
2683,18.326666666666668
829,10.296666666666667
6071,12.256
4748,1.98
2288,8.158333333333333
2289,2.3903333333333334
2290,5.57175
2291,2.343
2292,15.227666666666666
7891,2.27
2975,1.9
4882,7.09975
748,9.016666666666667
5003,6.773333333333333
3087,11.196000000000002
6592,3.3449999999999998
3649,0.0
2686,6.746666666666667
8419,8.975
5002,19.136666666666667
6868,2.0
2980,1.975
2981,6.8875
8644,4.51
6986,25.666
6567,6.175
770,10.6
6506,8.3675
2795,9.665000000000001
4208,34.2525
6911,8.25
4911,7.026666666666666
4013,7.16667
5765,3.7249999999999996
4010,11.123333333333333
8844,9.859966666666667
6522,5.55
8641,15.075
3647,1.9
6583,2.292222222222222
1718,13.288333333333332
6161,7.9875
3941,2.2945
6985,2.1
3658,18.703333333333333
6174,7.95
3655,7.72
5375,4.739999999999999
7929,2.5966666666666667
1346,2.315
6625,4.6
7846,10.975
2978,2.72375
2979,2.4325
2900,1.9069
2216,2.48
4527,3.7
4590,6.2345
6404,9.592
8642,13.24
7085,10.138888888888888
7086,6.704444444444445
7087,3.1416666666666666
4883,1.92
7674,5.6375
6754,2.799
3923,2.25
8436,10.31
7584,1.95
6810,8.92
1518,13.35
7429,5.806
5064,1.89
6173,2.5493
634,2.065
6171,8.575000000000001
8424,9.76
6170,2.925
3209,7.2889800000000005
7984,1.89
6867,5.91
8438,13.244333333333332
1517,6.569966666666667
3900,8.3
2404,7.483333333333333
5372,10.014
4252,13.469
3922,4.27
3895,4.88
8016,4.975
2671,4.46875
6157,4.848000000000001
3942,1.9
5615,4.095
3917,8.37
4192,8.81995
7676,9.99
8795,12.495
2920,1.94
8176,6.080000000000001
771,13.4575
6159,7.15
3943,9.45
1614,6.99
7631,7.4425
2982,6.0465
2983,7.876400000000001
2984,2.641
2985,2.6182499999999997
5905,1.98
8858,6.662000000000001
7499,1.988888
6156,2.5545
2273,8.5565
7355,4.51
5891,1.95
6238,7.142
6654,2.5975
3419,7.9566333333333334
8283,1.88
3854,5.6850000000000005
7675,17.99
5906,8.696000000000002
7044,4.63
6678,8.360000000000001
6160,2.262
2603,7.475
2276,13.979999999999999
2247,16.579666666666668
6172,7.41
2468,16.1234
7677,1.89
2240,16.043333333333333
3924,11.8475
7061,1.97
2225,1.95
3670,2.1
6622,8.412
3681,2.8869999999999996
8270,10.766666666666666
6291,2.5195
4592,10.1425
1447,2.715
3268,12.282
7227,3.6026666666666665
3661,12.055
2858,8.0893
2972,2.39995
2973,12.072475
2249,7.59
2919,4.476666666666667
6214,5.983333333333333
5908,10.874
1459,2.81
3921,8.3625
1968,3.0817250000000005
6083,3.4450000000000003
3940,9.383333333333333
769,5.637499999999999
4589,2.2845
6811,9.212499999999999
2739,8.475
8805,8.0
6752,5.662323232323
4251,0.0
8857,11.475
4239,1.99
3639,6.0215
7263,13.548166666666665
3645,15.47
5584,12.245
2243,2.085
4566,11.534699999999999
4567,6.6462666666666665
4568,4.65165
4569,2.3945333333333334
4570,8.03172
3676,2.525
5374,6.291666666666667
2770,5.925
2242,13.5475
7982,1.98
5493,14.663333333333332
4881,5.965
6680,10.495000000000001
3944,4.616666666666666
2226,5.1499999999999995
4012,1.9
726,6.35
5881,5.975
3011,10.975
8506,1.94
7864,12.995
6568,1.979
1986,3.87
6350,12.39
7640,10.235
3079,2.79
4935,8.323333333333332
4990,5.056666666666667
1315,4.73475
1866,10.479999999999999
1818,1.99
6634,9.9345
2224,1.95
3010,13.716666666666667
6213,2.47
2223,8.222857142857142
2680,9.304142857142859
3669,3.915
1593,6.3797250000000005
631,2.7744999999999997
328,10.067475000000002
2582,2.639
2251,8.244833333333332
4331,5.595
1995,8.834
5024,13.209999999999999
4681,14.856125
2252,4.095
5811,11.482
3454,7.245
3766,2.23
7372,3.751725
1475,1.99
5425,3.6
6226,3.99
2253,4.98
4931,12.995
8420,2.1195
6335,1.9
4546,12.117
5941,7.875833333333333
961,7.707735357331531
2275,1.98
8856,6.975
2250,10.067499999999999
6424,2.36
6653,10.826666666666668
3660,13.072
8860,4.17
7549,7.067999999983333
6345,1.9
8724,4.48475
5904,9.993333333333334
6061,5.591799999999999
4784,1.975
605,3.045
3683,9.479999999999999
3304,9.812000000000001
484,2.299995
485,3.7233300000000003
8343,13.208699999999999
5717,6.498749999999999
5772,6.5143699999999995
481,4.40333
5783,8.3315
8012,8.5045
2310,5.45
1109,11.733333333333334
483,5.969996666666667
1110,6.524749999999999
482,8.856663333333334
863,4.9366666666666665
5857,9.654
2998,3.3033333333333332
2997,2.5544000000000002
6293,10.23
6368,4.96
415,6.209995
412,7.909995
414,12.636663333333333
4319,14.028
893,2.58345
894,4.78
413,1.91999
411,1.91999
5718,8.9085
7917,10.959333333333333
8828,1.95
4609,2.3226666666666667
6841,6.22
590,8.226712857142857
6312,17.37
3276,2.02995
2959,2.7199999999999998
587,5.296598
7399,1.9595
6889,2.399999999999995
588,14.7909975
6882,1.959
586,1.93999
929,2.72
927,2.223
6529,16.62225
425,6.979995
424,1.95999
423,3.4166633333333336
422,3.8849966666666664
5150,7.0295
421,11.4124975
1496,7.225
3980,13.341800000000001
6883,7.4863333333333335
8890,1.97
480,2.419995
7648,7.9815000000000005
4123,4.24
479,1.96999
6884,9.716333333333333
476,8.286663333333333
478,8.17333
477,1.96999
7647,2.356
2964,10.24
465,10.407851
6666,4.00025
4834,1.98
501,5.654663333333333
8757,5.99
461,2.544995
503,19.826663333333332
502,10.542194250000001
505,6.74495
504,2.179995
6665,7.024666666666666
855,5.349749999999999
856,8.2665
464,16.259996666666666
6447,7.696266666666666
463,1.98999
462,8.36333
6923,2.2350000000000003
8829,7.359266666666667
6091,8.152499999999998
7847,1.99
6311,10.7825
4701,10.244833333333334
1450,3.9925
6442,3.99
6232,6.9225
4612,5.259666666666667
8727,7.837999999999999
1843,8.008
5872,7.853333333333333
3435,14.729999999999999
1648,3.3699999999999997
1647,5.226666666666667
5610,2.62
5771,6.7238
6669,9.221666666666666
2263,7.415
2264,6.493333333333333
8839,10.352414285714287
8491,2.7244
6668,9.069749999999999
8840,3.045
6998,1.97
1649,15.089166666666666
7062,3.24975
7669,3.52
6865,6.758
6667,1.999
8081,7.219666666666666
4642,1.95
2721,2.34
1769,6.1055
7819,10.7445
8842,2.3295000000000003
7818,14.97242857142857
901,1.95
3976,1.969
7743,1.96
1519,2.194
7797,11.11995
5968,1.9
2033,11.256666666666666
2030,3.45133
6679,37.6
6080,8.33
5620,5.67
3890,8.033666666666667
1567,13.326666666666666
3322,4.9745
8166,10.95
8163,6.890000000000001
4534,1.93
8165,8.1995
8162,1.9
6772,1.89
8841,1.979
8830,2.3545
7699,3.125
8547,14.67598
4578,2.3899999999999997
6695,1.9
7915,3.8234500000000002
8164,11.63
3860,2.2445
3909,1.939
3495,1.93
3318,4.427
760,7.4348
6510,5.96
5017,14.5
3551,2.325
8098,5.673333333333333
3339,12.623333333333333
4760,2.605
8404,2.0
7645,12.424285714285714
4183,6.578
625,5.973333333333334
7746,1.9
3882,10.9545
3903,7.0795
3497,22.72666666666667
7646,2.555
622,10.1945
621,1.909
7950,1.99
7054,9.293125
4611,8.749666666666666
5091,1.9
846,11.19
8153,4.57475
7292,12.0075
623,4.366
1645,8.7
7052,6.699
7053,9.1445
7265,1.897
4610,12.299
8831,1.898
8079,3.0666333333333333
624,7.9590000000000005
8258,1.888
1318,1.899
3844,14.63
6512,1.88
8355,2.6635
6513,13.974799999999998
7314,11.212666666666669
7108,1.886
1996,8.566749999999999
3887,6.3315
8257,1.889
1963,7.442
7515,8.538316666666667
4047,6.3535
1962,8.655333333333333
5452,9.398233333333334
1961,2.8419999999999996
7832,2.31245
2283,6.04
6086,7.618712499999999
3498,8.870666666666667
3888,3.16
3867,1.9
4187,10.626333333333333
1960,14.395
1959,1.896
3519,5.733333333333333
3520,1.9
8256,1.9
3879,12.3436
6371,1.9
8255,2.5395499999999998
220,4.01225
3523,3.9499999999999997
6397,1.9
6372,1.9
3275,14.7
4577,15.624
907,35.63666666666666
3272,10.699225
3597,29.9
222,6.23975
6524,20.2075
8048,1.9069
4422,7.95
3872,7.3235714285714275
3600,17.0
215,5.718571428571429
637,3.2275
3908,2.21
4873,2.39
219,5.533
6443,4.8966666666666665
218,8.305
1240,10.009
6097,1.935
1566,11.0
3674,13.719999999999999
6295,7.566725
3236,5.824975
221,2.64
2195,1.94
4855,2.384
1720,8.446333333333333
2718,1.95
5834,7.4335
6508,11.813749999999999
610,6.475
609,1.959
4789,2.8518
3633,6.335
3952,6.113981118421052
5269,1.96
8486,8.262833333333335
607,6.515666666666665
6896,9.366999999999999
6197,4.991599999999999
6895,7.989666666666667
608,10.9845
1469,4.996666666666667
606,45.82333333333333
6200,1.95
5334,5.236666666666667
6897,8.826333333333332
6898,4.4384999999999994
6894,6.5826666666666656
7990,1.988
6207,7.484
3634,1.989
1892,2.5525
8400,2.0
1893,1.965
7603,7.116666666666667
5268,8.16
6672,2.5935
6673,10.856333333333334
2653,6.4520333333333335
6201,2.5869999999999997
6674,13.3338
8800,2.1
6692,2.27
7017,6.0575
6671,8.087250000000001
8104,7.229666333333333
6670,2.4895
1867,3.2975
3637,1.99
2015,14.936000000000002
4790,8.6765
7698,8.780000000000001
6208,8.994
7295,8.9349
8403,7.023999999999999
4791,2.5975
7735,1.999
4377,9.61725
6106,6.399749999999999
6836,5.049995
8448,4.995
2164,2.43885
2149,5.18975
1361,6.125
8402,2.0
8817,3.2
7037,6.958
8440,14.7
1848,7.25
8374,5.7299999999999995
8513,10.37125
2138,10.166666666666666
6596,2.29
8725,2.7075
6092,7.927000000000001
2295,7.220000000000001
4226,1.99
456,5.6378
6866,2.0
2154,8.566666666666666
3134,5.693
8313,9.969999999999999
6100,2.0
3479,2.675
5548,6.282783333333334
5307,3.14
2139,9.588333333333333
6516,2.05
2270,5.6000000000000005
8375,4.05
8444,5.902
2266,11.334
2267,9.35
5588,2.0
6101,9.36
3550,1.98
2268,2.0
4832,2.0
5197,7.0
5306,3.9966666666666666
1787,5.83
2262,8.033333333333333
8267,6.761799999999999
2261,7.674000000000001
2269,13.163333333333332
8729,7.0566666666666675
3392,2.575
6478,19.833333333333332
5533,9.792
6534,6.398333333333333
2591,3.3850000000000002
3847,2.324995
3886,2.05
5729,5.545
3912,4.989999999999999
5503,12.6425
5504,2.09
926,9.665
4723,2.285
1434,5.0633333333333335
3902,7.89
3881,6.545
1174,2.1
1839,8.03
8064,12.030000000000001
8726,2.42345
8062,7.5
8060,6.6499999999999995
6369,7.8386249999999995
5292,11.062222222222223
8061,2.1
7356,9.533333333333333
6797,12.25
8401,9.884
7083,4.8
6029,1.9975
6030,13.296875
6031,1.9975
6032,5.44305
7411,6.5566666666666675
8443,2.1
3527,6.3198
8063,8.05
6597,15.683333333333332
2954,8.545
3528,8.545
2637,5.066633333333333
3843,5.579999999999999
3907,2.13
8675,5.4025
8835,2.265
5267,2.5128
7069,7.16738
8530,9.22175
7598,2.3840000000000003
8442,2.7249999999999996
8631,5.0600000000000005
2189,8.793333333333333
5308,6.166663333333333
2713,4.225
4227,6.263333333333333
8674,9.656666666666666
3911,2.18
5189,8.085
3857,13.513379999999998
3390,2.187
981,12.686666666666667
8672,2.4635
4792,5.296333333333333
3471,2.15
5505,2.19
6089,2.4386666666666668
8673,8.451600000000001
8799,2.4335
8671,13.594999999999999
2958,13.4475
5482,7.563333333333333
4099,2.1919
6477,9.767
6082,15.289333333333332
4492,2.4545
3214,3.1626666666666665
4491,7.406000000000001
4489,8.025319999999999
5000,7.8335
8441,7.466666666666666
4488,6.1218
8302,2.198
4490,7.95
3977,2.4130000000000003
6598,7.567599999999999
459,2.1906942
3910,8.455
5525,2.14
3381,2.85
6313,2.37
3874,23.270000000000003
4587,5.940033333333333
6274,8.019
7849,7.137499999999999
5310,4.2675
6067,4.6
8429,11.6
4330,7.099999999999999
5437,12.4
6920,8.656666666666666
6237,2.2
8452,11.538
3399,11.563
6088,2.4495
6104,5.723625000000001
3570,14.90333333333333
3571,6.61
3568,13.01
1329,7.811428571428571
7306,2.70475
3569,9.600000000000001
3567,22.906666666666666
5897,5.960999999999999
2460,7.08975
5835,7.68
6983,8.164833333333332
6194,2.745
457,6.925
1542,33.33
8512,2.22
5485,8.040999999999999
1206,12.816666666666668
5457,21.451666666666664
6467,9.129583333333333
2499,2.965
5432,8.709999999999999
7589,2.25
7874,2.249
3549,4.875
7594,7.926666666666667
2337,16.135
6565,3.903
4718,9.596
6191,2.5
405,4.85875
5436,10.056666666666667
8229,11.5375
2433,2.2899
6600,4.496666666666666
6599,2.365
758,2.74725
8114,3.2622999999999998
8427,2.3
4390,2.322
5266,2.5025000000000004
6314,14.6975
6193,9.962
1849,4.6325
5435,4.16
8875,2.545
4240,11.665
1485,2.353666666666667
4999,12.723333333333334
3962,2.4370000000000003
7038,9.916
7039,2.465
8457,18.579966666666667
3508,15.272999999999998
1332,3.793333333333333
2185,2.36
5716,4.448166666666666
6192,6.996666666666667
3772,2.375
6028,6.81625
3898,2.5949999999999998
7308,2.388
2244,9.946333333333333
2616,2.387
8466,2.389
865,4.095000000000001
8668,2.399
7868,9.153025
4100,2.79695
4140,3.069
2711,2.37
2775,0.0
8426,4.048333333333333
7888,5.4126666666666665
3904,2.3
3765,5.366725
5433,11.602857142857143
8413,3.1366666666666667
3883,11.889999999999999
4186,3.319
6103,4.883333333333334
6422,5.9886
7518,9.347999999999999
8285,2.4
2382,7.135
1901,2.397
5951,9.062666666666667
7331,3.62
8742,2.39
5755,6.2
3915,6.656000000000001
3456,9.577996
5484,3.09
7612,2.3969
5692,4.95
6395,10.466666666666667
6698,8.1825
8223,7.640000000000001
5950,12.799999999999999
578,2.78
1202,10.317499999999999
4329,7.46
5422,2.42
4659,2.43
6423,14.636666666666665
4167,6.635633333333334
7332,2.84
6849,6.16
6910,8.913333333333334
577,7.276666666666666
5491,2.825
7273,2.444
576,4.2775
5969,2.46
5789,7.013333333333333
5609,10.9525
580,3.405
3964,3.029866666666667
6095,2.825
7944,7.615
5949,6.546666666666667
579,2.46
2335,8.083499999999999
1999,9.506
2336,15.224
2172,9.688749999999999
7918,2.609
629,10.25
1236,5.345
6823,5.076333333333333
7723,2.48
5411,2.477
5139,2.543333333333333
8615,5.071
6393,2.47
3039,8.08
8614,6.307549999999999
8611,2.77425
4413,7.6875
523,2.69
8613,8.443200000000001
8612,9.225333333333333
5121,11.71793306965749
5238,6.4128
2245,2.49
1097,4.56
6344,2.6195000000000004
7075,2.42
4101,2.4949
4096,2.5439499999999997
2492,16.479750000000003
8711,2.49
4586,5.72
1860,7.8
5365,3.396666666666667
3483,6.124666666666667
2317,8.366
3379,7.725
3880,4.8500000000000005
5434,6.25
5095,7.508
8595,3.5086666666666666
8594,12.159666666666666
6938,2.5
2437,15.58
4831,8.57175
2469,10.0
5833,5.415
3845,6.213333333333334
6394,5.46
7562,7.95975
7079,4.3798
508,11.295
2779,18.49
8338,28.6
7744,7.9025
510,2.59
509,8.795
8388,7.8999999999999995
5947,2.6
321,3.279
507,8.98
1943,7.260000000000001
3868,6.2775
3913,2.6
5793,2.675
5690,2.8666666666666667
506,11.652
6639,12.0
322,2.6
377,6.365
317,10.446000000000002
3673,9.92
2546,5.016666666666667
5791,8.211
522,8.494
