TokenID,Price
1285,2.9
10570,10.0
19579,6.395
5201,3.1378500000000003
9197,2.958
363,0.0
1530,3.69
6103,3.9
7234,4.49125
5643,13.0
11919,4.2
16780,4.75
6564,3.8
11988,7.39
6901,3.05
12190,0.0
14328,0.0
14538,2.89
1994,2.8
15424,2.6
2828,2.79
10096,4.423333333333333
16387,3.07
15530,3.075
7121,3.09
6453,5.4815759714042915
19643,3.98
15660,2.71125
10218,2.4225000000000003
9050,4.86
11564,0.0
5245,6.39
19792,9.55
16840,3.5
1781,4.9325
387,0.0
6936,3.3259833333333333
9769,4.5633333333333335
13725,3.1
7039,2.81
7771,3.45
19710,3.69
17482,3.53
2686,0.0
16858,5.1
1110,4.99
16483,3.1500000000000004
945,4.6878
2680,3.498
539,4.0
2857,3.1199500000000002
8154,3.7433333333333336
17818,3.3
8013,0.0
17310,0.0
1163,4.516666666666667
14021,3.25
14179,2.9
13303,3.4177019788721914
5540,2.99
2922,3.255
11576,4.495
8792,3.78925650576058
10627,4.4
7351,3.5703
18902,5.631
13497,2.99
8928,3.25
4147,3.590233333333334
1642,5.0796
15403,2.79
9254,3.5
5769,3.1
16607,3.969
4113,0.0
1616,3.65
16097,0.0
5612,0.0
2869,4.852333333333333
942,4.5875
10870,3.23
18777,3.9394
3959,2.99
2974,3.6445
801,4.69
14793,2.5
15576,4.845
1447,4.5774
12000,0.0
750,2.85
1315,5.5
18676,4.116666666666666
6536,4.349666666666667
15897,8.0
12968,2.982515
1081,0.0
9670,3.35
10135,4.66
5204,0.0
1609,20.0
1340,4.5
119,5.05
17176,3.2
13387,5.0
4302,3.915
11572,2.99
5078,4.58
9516,4.3859912071004485
5999,4.459
839,2.53
773,2.395
17237,2.59
18973,5.264444444444445
10489,3.1166666666666667
2085,3.070766666666666
3549,3.0
9921,3.0
18716,4.71
7220,3.3200000000000003
3430,3.2
10281,4.063
11634,4.825
19515,2.98
11957,2.888
8495,3.974
17309,5.0
15566,3.1
9135,14.2
4498,4.421666666666667
10945,3.5
17021,3.0385
18172,4.0986666666666665
19121,4.7625
8519,4.996666666666667
14974,3.4450000000000003
12182,4.95
2577,4.983333333333333
13311,3.33
12524,3.33
13393,2.8
9585,3.33
7927,4.495
19695,3.675
7251,3.2
7734,5.345
1725,4.2
16079,2.78
14624,3.4
9034,0.0
12101,3.3499999999999996
6553,3.45
10770,3.5980000000000003
2480,4.969875
2620,4.495
9679,3.796666666666667
14496,5.566666666666666
16123,5.0
9016,3.25
15689,5.013333333333333
5141,3.25
7275,5.95
2956,10.0
16324,3.8466666666666662
2954,3.33
19203,3.8
10282,3.515
10606,5.6000000000000005
17267,3.3
9096,5.222833333333333
2004,3.2194000000000003
2967,4.045
15322,3.49
5968,4.6
14436,3.66
15077,5.7476
4205,3.88
19330,3.5
13267,4.68
8470,6.495
15238,4.0
13308,0.0
8297,4.2069
17536,3.425
9533,4.8595
7676,3.5
16200,4.386
11552,3.7
3482,0.0
9023,4.0
17676,5.400000000000001
1926,3.44
7916,3.5
10013,3.995
10475,3.69
2037,3.5
6193,3.45
14786,3.469
9017,19.0
7090,4.265000000000001
12355,0.0
5779,0.01330407894736842
14695,0.017251447368421054
4946,9.69
6596,5.95
11465,4.0
1581,0.0
13589,3.2990000000000004
7054,4.3107500000000005
3805,4.0
7165,4.25
10871,4.6899999999999995
14445,4.5
6426,3.854
19273,4.0
18178,5.015
17786,5.404
8950,0.0
1767,3.5
2486,3.93
16136,4.25
14161,4.69
10387,5.44
1460,0.01
3240,4.0
7169,11.0
10641,0.0
10888,3.7575
15430,3.99
19578,3.9
18122,0.0
10605,3.4699999999999998
3437,0.0
4077,0.0
14233,5.999
9960,4.082933333333333
11916,4.1
10526,3.4379
19115,3.27999999
7695,3.1925
16468,3.34
15073,3.5700000000000003
16938,4.270866666666667
7518,3.77
18051,6.0
14520,0.0
14937,3.39
2350,5.8
13314,3.525
15053,2.9
9937,10.5
1602,4.2069
7634,4.365
1883,3.46
10193,3.49
18949,0.0
10094,3.2199999999999998
3540,3.49
12846,3.7
16234,4.15
4064,5.9350000000000005
6191,3.69
8714,0.0
12420,0.0
5072,3.99
11452,4.2
5910,3.6950000000000003
13680,3.5
15,7.513333333333333
6698,3.5
2589,5.5
12342,3.95
13420,0.0
11535,5.4125
16206,3.5149999999999997
11118,3.95
3739,5.304
13444,3.69
720,3.45
12590,4.99
7645,6.288749999999999
2496,4.94
16248,3.96
13083,3.42069
11929,4.756666666666667
16912,3.5
17076,4.15
2624,3.5
16738,4.303333333333334
3709,4.3
16353,4.48
1573,11.396333333333333
12719,5.0
1715,4.98
17283,4.0
19997,4.0
16032,4.19
4541,4.8795
16357,4.2
4108,4.5
7807,3.88
2456,5.418000000000001
229,5.0618
5496,5.845000000000001
13619,4.725
13482,5.7225
459,5.305000000000001
9308,4.5
6240,5.68482647966426
9298,5.687892694174757
10562,4.275
1053,4.44
6989,6.0
6758,4.2069
4456,3.89
15449,3.79
15018,3.99
3255,5.056299999999999
14818,4.9233666666666664
10664,3.3445
15138,4.2
13247,3.8
5608,3.85
7073,3.88
9972,3.89
2290,3.89
18332,5.215
16425,4.2
16086,3.89
11794,5.8
10334,3.99
14861,3.8935999999999993
12122,5.0
4828,4.0
15357,4.22
12959,3.9749999999999996
515,4.473333333333334
1326,4.495
544,6.163333333333334
18253,4.05
5009,5.99
1406,5.745
7592,4.888
9770,4.4
5023,4.395
14673,4.598333333333334
1988,13.0
15466,3.9299999999999997
5559,4.102816666666667
18707,3.9749999999999996
6778,5.545
1031,3.59
12059,4.1
13243,4.811428571428571
16461,6.7
18337,4.0
19770,15.225
4454,4.5
12652,6.7
7505,3.9344
18784,4.0
5421,5.0
11399,3.969
5813,4.163
14046,4.37
3892,0.0
2218,5.25
11905,4.125
18299,4.195
15636,4.1425
946,4.6
10459,4.5
17349,4.0
14154,4.8
15377,3.5
19669,5.5
6578,4.5
19217,4.888
19923,0.0
8954,3.58
14565,4.5
17094,4.75
3032,3.5
609,0.0
1116,8.99
6308,0.0
4459,2.9699999999999998
3095,4.5
15582,4.0
10846,5.079833333333333
17498,4.345000000000001
7883,3.9400000000000004
6233,4.05
19000,4.179966666666667
7974,3.95
880,6.136666666666667
8198,0.0
573,3.33
19917,3.8
5164,4.65
8085,3.9
5489,0.0
12686,3.5247356333333335
14414,4.9
15925,4.2
1731,3.25
2988,3.816666666666667
9576,4.08865
13443,3.3
389,3.99
19860,3.9
19685,3.4
17911,3.6950000000000003
1559,4.816428571428572
17121,3.4
14913,0.0
9661,3.63
8147,4.7475000000000005
10222,4.3
2710,3.885
6301,5.00025
10424,3.5949999999999998
4875,3.1
17598,3.3
8537,3.15
612,3.3
14388,4.32
3249,4.323333333333333
1236,6.666666666666e-06
13685,6.666666666666e-06
13837,6.666666666666e-06
15084,6.666666666666e-06
15547,6.666666666666e-06
16132,6.666666666666e-06
16643,6.666666666666e-06
16960,6.666666666666e-06
18355,3.5576688888888888
1870,6.666666666666e-06
4206,6.666666666666e-06
602,6.666666666666e-06
6467,6.666666666666e-06
7465,6.666666666666e-06
9095,6.666666666666e-06
16487,5.0
19338,4.2
15234,4.48
6877,3.15
3707,0.0
326,3.2
12135,3.2
12952,4.775
16615,4.17
17806,0.0
19938,3.6
7013,4.5
5889,5.0
18000,6.98
19952,5.298
10564,0.0
1075,4.89
17752,3.49
17925,5.096666666666667
17452,3.6616666666666666
12369,3.39
17918,0.0
58,4.755
7481,0.0
13446,4.15
8960,6.0303357030015805
14461,0.0
14157,5.49
3553,0.0
14967,4.48
1783,0.0
3233,4.2
18511,0.0
1494,0.0
9384,4.545
2573,3.5812500000000003
10084,0.0
18793,0.0
6684,4.9125
18929,5.55
6069,0.0
16972,0.0
9045,4.890000000000001
10756,0.0
16695,0.0
14316,3.85
13136,0.0
12197,4.05
12784,5.3118
3681,6.0
6033,0.0
14569,5.83725
17207,13.1
14360,4.907500000000001
12306,9.45
10284,0.0
7493,3.95
11045,4.400805807999999
733,5.25
17282,4.0
15115,4.803333333333334
19684,4.49
12422,4.1
13824,0.0
4179,4.299
2950,6.6816666666666675
2000,4.1425
12941,0.0
16396,4.63
17249,0.0
8059,5.35
3542,5.286666666666666
2993,3.99
13090,0.0
7641,0.0
18532,0.0
4372,4.385
5279,3.5566666666666666
10137,4.0
3768,4.6425
3435,5.9604
5950,4.699999999999999
19018,4.854000000000001
444,3.84
4939,0.0
19441,0.0
15665,5.0
7936,4.191666666666666
5583,0.0
2605,4.7
4098,4.57
19564,133.92574686567147
1938,133.31902733926128
689,129.52050392249512
6175,0.0
2023,5.0
16728,7.5
7338,4.446666666666667
12740,4.525
969,4.5988
10993,0.0
17770,5.79
13854,4.69
6807,4.369
6898,5.2
1597,4.49
1621,4.9
18186,3.9066666666666663
4368,12.1
3463,3.8333333333333335
6462,3.7855333333333334
9377,3.87
10563,4.89
97,0.0
1856,4.635
16348,5.286666666666666
6319,5.343095166497586
963,4.99
5697,0.0
19543,10.0
10498,6.25
17980,8.7654
8347,4.95
18639,4.98
8984,6.080000000000001
7081,4.35
12492,8.49
3159,14.0
15890,16.96
8319,4.1
6038,3.88
11243,4.15
10157,5.226333333333333
7649,4.050000000000001
3541,4.0
13674,0.0
5190,0.0
3737,7.98
1000,4.465
1685,0.0
15978,3.875
15100,12.0
16886,0.0
10854,4.5
12457,0.0
8654,10.092500000000001
12237,0.0
16310,3.9
15974,0.0
7202,3.99
2020,0.0
17616,0.0
11527,5.31
15268,4.34
9711,0.0
7833,4.995
2745,0.0
5668,6.25
15248,0.0
6979,4.63
16185,4.295
9398,4.34875
11220,4.5
19988,7.845000000000001
4152,4.15
17396,4.2
1096,0.0
9315,0.0
8075,5.535
8131,4.779999999999999
19795,5.0895
9926,0.0
10896,0.0
3254,0.0
7388,0.0
15936,4.095000000000001
5242,4.73
6626,6.19
9028,4.8
9723,0.0
3849,5.097800000000001
11403,4.25
12174,4.49
5274,4.2
15029,0.0
17830,5.0
2045,0.0
19235,4.3725
3942,5.13
2526,6.8
9228,0.0
16686,4.0
2693,0.0
5782,4.915
12591,5.6975
3019,0.0
19497,3.9047500000000004
12891,0.0
6348,0.0
4704,0.0
12298,4.0
14758,5.5
18972,4.916666666666667
7446,5.050000000000001
652,3.8
7543,4.5
965,4.2
13016,4.0
14810,0.0
14845,4.3
11308,5.739265249999999
17815,5.2
16757,8.473333333333334
9831,5.216666666666667
13209,4.8625
13628,9.69
15864,0.0
11509,4.46
6019,4.0
208,5.57
9764,3.7495000000000003
11898,5.1225000000000005
14696,3.99
3856,4.463
13622,4.444
13292,0.0
7451,0.0
17408,0.0
11649,0.0
13630,5.99
11377,0.0
6024,0.0
8767,0.0
5901,4.3525
14372,5.075
19827,4.75
6563,125.0
4298,0.0
16857,5.816666666666666
9278,5.775
6014,0.0
9185,0.0
3911,5.5
6265,0.0
13599,6.096666666666667
5228,4.5
18133,3.75
18036,0.0
1934,0.0
4092,0.0
18497,4.2
14006,5.285000000000001
15822,4.995
13110,5.376666666666668
13474,5.32
15148,0.0
4928,25.0
10735,4.258
9515,0.0
15008,0.0
3887,4.24
19017,6.6
16737,0.0
1123,0.0
11364,3.8775
15658,0.0
14528,0.0
16491,0.0
3924,4.69
6744,3.77
16894,6.0
2652,0.0
17483,4.695
2886,18.0
9459,4.8
2179,14.9
2370,5.252000000000001
19675,3.8345000000000002
14013,4.5
18005,0.0
2259,4.199
9021,5.733333333333334
10694,0.0
3975,0.0
7153,3.89
17718,0.0
956,10.0
12799,5.133333333333334
11492,6.845000000000001
1120,4.015666666666667
6900,3.9
16962,4.886
7337,5.3
15362,3.7199999999999998
9642,0.0
5555,4.33
18790,5.396
10255,4.090000000000001
6721,3.615
12795,3.4
19566,4.610616666666666
5221,3.3
6505,5.0
16631,4.109999999999999
4903,3.9
17397,4.303333333333334
4754,3.79
8109,0.0
18783,3.5
4609,0.0
2310,0.0
12929,5.9
16465,5.032
15844,3.6475
2169,4.322999999666667
19854,80.0
5637,4.904999999999999
13555,4.7
16024,3.95
7106,3.99
17338,4.369
10210,5.108
16395,6.03
19464,3.99
12657,4.4
17844,3.59
1137,24.0
6639,4.8
8459,5.880333333333334
7955,0.0
15420,8.77
10733,3.76
14166,5.026666666666666
5772,0.0
14739,14.99
3164,5.2245
18263,4.14
9832,5.0
16171,0.0
15143,10.0
2863,3.9299999999999997
19065,3.89
18243,4.25
18233,5.069999999999999
17389,3.89
13266,5.0
6447,5.051666666666667
15047,9.0
503,3.5
4617,0.0
2546,3.5
15560,4.149666666666667
1948,4.52
4433,4.525
12092,4.69
6952,3.84
3494,3.75
5521,4.2
13840,0.0
19196,3.783200000000003
7232,4.0
11529,4.99
15335,6.0
4861,5.013333333333334
9677,14.0
794,5.0
3021,0.0
13795,0.0
12828,0.0
1835,4.195
3125,4.795
11420,0.0
17939,5.82
17356,5.268893764004017
1239,3.825
16993,3.7
15926,3.89
11732,3.966666666666667
371,7.2748333333333335
7141,4.04475
5032,8.5
4576,8.5
8876,4.55345
4543,5.046
9301,6.373333333333332
11684,4.315
18811,5.66
11487,5.0745000000000005
16800,4.4
12534,5.68
6220,5.464
4414,5.567500000000001
3699,0.0
9681,4.29
641,4.7860499999999995
6875,4.05
8111,4.5
2097,4.12
4781,4.94
16497,4.49
12506,5.276
15346,4.265000000000001
18665,4.5
12949,4.81
1237,0.0
17653,5.0
18958,5.949999999999999
3169,6.54
7697,0.0
15722,0.0
7638,3.99
7504,5.1
1657,117.2
8475,116.4015
18277,114.30897005
19613,5.209833333333333
12594,3.97
9026,5.525
2034,5.8
8270,0.0
12713,7.3
10999,4.05
7985,14.0
12419,4.965
2830,5.0
14205,5.88
13415,4.02
8458,4.35
14709,11.55
13588,5.53
12913,5.0920000000000005
11427,0.0
10067,0.0
605,8.0
6825,5.5566666666666675
5880,0.0
3355,4.9
17739,3.89
6179,6.973333333333334
11114,5.225
2101,4.82
7463,0.0
19020,3.82725
13531,111.0656686133334
150,3.7
3625,3.85
11880,3.97
16883,4.89
8027,4.045
7814,3.998
4980,3.89
18340,10.0
7370,0.0
1223,0.0
6315,0.0
8341,4.046266666666667
10765,4.875
13954,4.0
5864,0.0
202,3.6
13623,0.0
11436,0.0
15326,0.0
17416,4.92
10484,7.135
15661,0.0
1267,5.7
3290,0.0
18462,3.98
5473,4.9
12871,3.70315
11780,0.0
11764,0.0
7624,17.99
5685,5.99
7503,4.1
2703,3.9
207,4.444
16600,5.3316
661,0.0
15373,4.5
8711,5.624
2944,5.54
12246,0.0
17477,4.0
4724,3.9
4520,3.25
12016,3.71
7989,0.0
15668,5.0497499999999995
17823,4.136666666666667
1242,3.8
16669,5.105
14970,3.65
4267,4.325
11748,5.19
3780,5.24
7780,6.550000000000001
10729,0.0
1663,3.965
16830,4.0
11921,3.5
18987,3.6111
12149,0.0
4320,4.766333333333333
6512,7.0
16966,4.9594000000000005
8082,4.0
17042,4.0
8266,3.795
18908,0.0
14850,3.5
15267,0.0
12587,23.7100276649188
4322,35.0
18921,3.55
13607,4.8
13313,12.850000000000001
3568,4.9
14016,4.72
14779,0.0
8845,5.787
17891,6.297499999999999
9624,0.0
6295,0.0
3468,12.533333333333333
11884,4.5
17711,3.65
9131,6.785
2796,0.0
2579,0.0
7935,3.625
19244,3.6889
122,0.0
7147,4.02
12581,5.68
19335,3.96
11376,0.0
16873,4.16
11585,0.000125
1660,3.665
19704,0.0
15850,3.57
159,5.15
15297,4.0
224,0.0
14588,4.0
11555,3.7
10596,3.45
17942,0.0
14413,3.69
9930,5.6899999999999995
14093,3.43
7404,5.59
17972,3.39
14952,4.198
11519,4.6195
15232,3.48
2194,3.995
15829,5.5
9657,3.9
16152,3.48
11941,3.37
15348,0.0
18339,13.517666666666665
13418,4.795
12988,0.0
8306,3.1630000000000003
6154,3.565
3479,3.7199999999999998
8791,4.917142857142857
16957,4.9645
3810,5.2675
19696,3.2
370,5.0
16967,6.495
7597,4.8225
9022,4.22
12597,3.3
1290,3.25
5822,3.184
1799,3.34
7086,3.37
3124,4.99
19787,4.17
16267,3.75
7677,8.0
7793,4.725
5861,0.0
13524,4.96175
18222,4.873333333333334
16064,3.55
2415,3.23
2328,0.0
855,5.29
3861,3.8950000000000005
12083,3.65
18680,2.98
10103,5.17
7006,3.0
4948,3.2
436,2.74
13319,5.695
463,2.9
4436,4.2700000000000005
1235,4.516666666666667
13611,4.67965812
5731,2.906
2036,4.6797
4840,2.845
6007,4.5
18359,4.67
10410,4.0
12020,2.9400000000000004
4074,5.9975000000000005
6133,4.24225
5246,5.45
5714,2.69
11570,2.93
17199,3.25
15287,0.0
13942,7.16
19872,5.1495
16568,2.5551000000000004
11362,5.04
120,5.66670733333333
17914,2.8
3117,3.38
13428,5.7
18619,2.95
18419,3.99
17257,3.68
12309,2.84
10198,7.7
13430,4.609
13779,0.0
5669,5.25
10720,21.0
5785,5.28
19205,5.87
2226,4.9093333333333335
11019,6.9
3278,2.75
5819,5.272500000000001
8467,2.75
9742,3.0
12974,4.345000000000001
1804,4.878
18194,3.0
3496,5.3100000000000005
16934,2.75
3170,3.3
4105,0.0
3215,0.0
3546,3.58
10052,4.576666666666667
6366,4.874
8149,3.9066666666666667
9084,2.89
18992,4.5
11131,4.123543749999999
6340,20.0
18290,0.0
17180,6.6933333333333325
6981,0.0
5835,4.84855
12461,4.68
14400,3.989333333333333
11280,3.0
5235,3.925
14596,3.895
11084,2.69
4444,6.0
15468,3.4000000000000004
17538,2.6
5391,3.295
10703,2.6
6623,5.6649999950000005
8063,4.1475
11415,0.0
358,0.0
17647,2.55
6794,3.0
2766,2.6
2667,3.0
4776,2.6
18037,4.075
3477,5.728
15309,3.625
18256,2.5
2547,0.0
16061,4.456666666666667
14290,4.934666666666667
12049,5.048921708061607
16493,4.843204517330311
14089,2.8
1775,5.411142857142857
13695,2.89
2570,4.018
7773,4.585742857142857
19559,5.75
15300,0.0
19538,5.385
6715,9.95
9448,2.749
7584,7.995
6653,4.525
15052,4.996666666666667
5363,5.446666666666666
13252,4.013333333333333
14646,6.65
3624,3.745
7266,5.245
3802,4.85
12764,3.0
3882,3.02
4652,0.0
11547,5.365
1059,3.3
8215,3.25
18695,13.0
19107,7.00625
341,10.0
19765,10.495000000000001
10528,4.69
5755,4.516666666666667
16169,3.8150000000000004
6568,14.99
4563,4.78
10110,5.193333333333333
13290,4.9
9403,5.3825
15099,4.493333333333333
10227,3.9
15788,4.94
2937,4.5
1374,4.800000000000001
6948,4.0
10566,3.6
893,4.85
3695,0.0
5604,5.882499999999999
6078,4.1959333333333335
18057,3.956666666666667
11685,6.325
19371,3.1
10009,4.0323
997,3.149
7453,3.04
5060,0.0
13907,4.646666666666667
2401,3.19
10504,7.5
3615,5.56
6216,5.495
6010,4.8
3747,5.196
145,3.9
3367,5.253333333333334
19262,4.1000000000000005
4855,5.824999999999999
8358,5.09
13429,3.05
15200,5.616
2635,6.0
15697,4.8
18298,3.9
19818,4.9
9557,4.963333333333334
14745,3.4
19823,5.5291250000000005
3835,0.0
19935,5.25
611,4.11
16420,3.95
16541,4.62
5656,3.725
6149,4.283333333333333
13359,4.158333333333334
17792,3.44
18491,4.25
8971,4.815
753,3.415
10474,3.415
17507,4.851999999999999
17629,7.0
9005,5.545
12378,4.38
17861,3.3
9353,5.3575
479,5.3500000000000005
19687,5.325
922,4.65
7160,5.663333333333334
3471,5.294499999999999
18295,5.6697999999999995
16051,3.6
6691,4.983333333333333
15985,4.15
18324,5.066666666666666
19399,5.095000000000001
4914,4.65
1114,4.580000000000001
12324,4.735
18946,3.4986002099860007
17600,16.95
19726,4.05
18926,5.75
14947,5.2605
17730,3.9
18288,5.954000000000001
12368,4.7
17992,3.9
7205,3.87
16821,0.0
3,0.0
16734,4.68
6682,5.971331038873756
11162,5.3
7664,15.100000000000001
10864,3.9
9823,5.513333333333333
1629,5.0
13934,5.525
15416,5.145
2902,5.41525
6846,6.14
11080,5.2547500000000005
1927,4.525
2713,5.1373999999999995
17976,3.9
18467,4.1
253,3.55
19587,5.470000000000001
16523,3.8
18641,3.8
7214,7.16
16270,4.2745
16474,3.97
14216,4.62
5041,5.54
1692,4.0
7639,5.5375
10397,4.835
19873,5.0
2970,4.35
18879,4.375
15565,4.430000000000001
15605,6.233333333333333
16778,4.470000000000001
9310,4.425
4249,4.35
11521,5.58
10855,4.395
9139,4.25
14856,4.05
2891,5.025
16890,4.75
7440,4.05
17043,7.5
3346,4.05
3715,4.2
12193,12.5
2227,6.5
19722,5.688000000000001
3341,5.75
2299,4.425
9189,0.0
3791,4.364
10844,6.2625
4032,4.3
13925,5.305
6945,5.25
585,6.266666666666667
14815,4.57
16651,22.5
10302,5.29
1814,5.13
9035,26.494999999999997
2402,25.0
18519,5.5
3039,6.33975
7871,5.9538
7733,5.394444
4336,5.505
11431,5.081600000000001
12558,4.749
7036,5.7974999975
17412,4.705
13719,4.995
7433,4.9495000000000005
3783,4.875
17468,4.95
15482,25.0
5198,4.71
11809,4.5
1770,6.66275
15837,5.199949999999999
13844,5.345000000000001
4735,4.999
19699,5.105
10253,5.425
7919,5.359999999999999
13507,4.699666666666666
19676,13.0
16711,5.32050646635732
1389,4.745
14931,4.5195
749,11.0
13461,4.9954
3190,14.190000000000001
1611,5.95
685,5.84
10177,4.965
13995,5.0
1716,5.245
11065,5.675000000000001
11203,5.879666666666668
13957,5.66
16986,6.6
3196,5.6450000000000005
19690,5.44975
7541,12.289183758027443
5111,5.193333333333333
8934,4.8284659657999445
5136,5.445
556,5.83
18078,5.576666666666667
14977,5.145
14471,6.433333333333334
6845,5.265000000000001
10842,4.9
450,12.95
12877,5.128357353326301
15510,5.857142857142857
9234,4.99
6991,4.651
7343,5.582035891936592
1499,5.95
12490,9.5
198,5.0
7027,4.5
7567,6.00975
16160,5.199666666666666
5753,4.54
11402,7.316666666666666
2824,5.872666666666667
2336,4.99
6418,4.98
3084,5.5600000000000005
554,5.995
12258,5.3915112556782026
9446,6.45
8038,0.0
11907,6.0
19793,5.0
16065,5.5
3587,6.0
19822,6.09
5702,5.4657
13120,5.440666666666666
17733,5.5
18531,5.616666666666667
18845,6.247
4614,5.2896
1953,5.25
12844,5.7204999999999995
5510,5.611225
17579,5.2
15934,5.363333333333333
3388,5.48
3824,5.2175
2314,5.3
12153,5.465
2661,6.39975
19064,5.145
5500,5.52
5584,5.95
11451,5.16
19542,5.25
12165,5.0
14069,5.425
11367,6.23
1205,5.483333333333333
8820,5.5
17248,5.33
15235,5.5
18316,5.88
7918,5.9975000000000005
12756,5.640000000000001
9242,6.494999999999999
14220,5.5
1124,5.5
9015,5.5
13157,5.345
18463,5.461333333333333
16370,7.35
2451,5.65
7528,5.22
9136,5.35
19174,16.95
7457,13.18
14444,5.24
691,8.0
11606,4.58
11146,5.26466
10365,4.97
8813,6.066666666666666
17275,5.14
9944,4.675
15397,5.43
11185,5.79
11015,5.5
13417,4.93
1808,14.5
1719,4.45
7857,5.5
4931,4.89
10900,12.0
13887,4.587359272946441
8575,5.7
18199,6.7620000000000005
977,5.1
7600,8.9
3943,4.75
3952,6.225
336,5.745
19230,5.5
4727,5.475
2576,7.77
15485,5.498
19752,72.5
257,5.405333333333334
7096,9.85
13380,4.6
2363,15.333333333333334
14652,4.59
18157,4.765000000000001
18916,4.6
13263,4.99995
8221,4.49
4236,5.2
2853,5.095000000000001
6634,4.61
11040,5.5425
5007,6.833333333333333
3106,4.35
9040,4.44
5650,28.8
10856,4.2069
13060,5.9925
5817,6.4945
5827,4.875
2725,4.996
13424,6.0
3006,4.775
10622,5.383333333333333
5301,5.1899999999999995
12922,4.4399999999999995
11078,5.045
3665,5.7475000000000005
14922,5.247800000000001
14764,5.823333333333333
12619,5.6
19213,6.157
16189,4.6
2426,6.050000000000001
13132,4.3
2774,4.2
13426,4.8
8753,6.066666666666667
5488,6.995
10843,4.449999999999999
3244,5.09
14706,6.329999999999999
12525,6.15
18913,4.2
16691,4.8999999999999995
15455,5.02486
1004,4.19
18608,4.3
8005,0.0
3815,4.75
15328,5.325
7972,5.4
18280,5.9675
11069,4.3
1209,4.933333333333333
13876,5.7
14637,5.675
8087,5.361110999999999
9719,5.65
7735,4.946666666666666
17131,5.37
12762,4.9018
3981,4.5
9364,4.3
11868,6.5475
19985,5.43
4148,5.096666666666667
9688,5.555
13210,5.595000000000001
156,5.749499999999999
943,5.645
18589,5.735
16161,5.696666666666666
18704,5.84
10166,5.142250000000001
2959,5.7
7427,5.456666666666667
3763,5.6475
19011,5.536666666666666
18227,6.375
14691,5.933333333333334
16463,5.62
6413,6.356
212,6.0
11640,5.045
13911,6.763333333333333
17118,5.625
4590,5.35
3687,5.325
1917,6.3759999999999994
798,5.45
19824,5.85
10612,5.82
18983,6.35375
13115,5.576666666666667
3917,5.133333333333333
2618,5.0
7236,5.923579999999999
3940,5.6899999999999995
2625,6.126666666666666
16385,6.395
1695,6.184966666666667
14736,5.695
17301,5.745
85,6.4399999999999995
14149,5.634499999999999
9147,5.799999666666667
12302,13.0
14996,5.5
19145,5.129
19032,6.052499999999777
12543,6.125
15378,5.816666666666666
8343,5.85
16056,6.63
15087,5.6936
12339,6.206666666666666
15770,5.2475000000000005
6819,5.4
6380,6.913333333333334
12864,6.239999999999999
17154,5.609999999999999
4643,5.37
12383,5.5625
215,5.925000000000001
2719,6.242
10207,0.0
7355,5.8
7908,5.7498148
17871,6.944
17785,6.109999999999999
19756,5.646666666666667
3569,5.545
10169,6.385633333333334
15707,5.359999999999999
15085,6.470000000000001
7808,6.25
18264,6.057799999999999
16191,4.805
12545,13.75
12972,6.1875
4872,6.125
17078,6.335
12417,7.550000000000001
2275,5.6
9027,6.866666666666667
5497,5.720000000000001
4538,5.585
16537,5.8
13827,6.796666666666667
14497,5.9
6017,0.0
7750,4.75
2311,5.52
4868,5.88
17190,6.72
11054,6.283333333333334
12172,6.045
3512,6.7
3588,8.0
8244,6.095000000000001
15794,6.09
14926,6.48
10106,6.465999999999999
17929,0.0
6924,5.88
11422,5.73475
11666,5.739999999999999
14654,5.363333333333333
14833,6.22
2499,5.719975
3988,6.423333333333333
4115,6.47
5803,5.43
5841,6.25
9511,6.013333333333333
14338,6.9521605
5101,6.0249749999999995
4139,5.713333333333334
10669,6.29975
9889,6.275
15726,6.510000000000001
12445,15.32
4199,0.0
2532,6.1695
14506,6.2925
4387,6.7236666666666665
18258,6.4799999999999995
6511,6.7
10036,6.3566666666666665
8772,7.4111
2585,7.166666666666667
8385,0.0
3599,6.85
1911,6.66
9781,6.9
10197,6.5
6577,5.593333333333334
3538,6.5
501,8.0
74,9.496666666666666
10718,5.375
19499,7.9499
11434,4.91
16423,6.9
83,7.445
10309,6.845000000000001
1939,6.99
9874,5.995
11838,6.93
238,5.859999999999999
5223,6.455
6831,6.622933333333333
15723,7.0
2668,6.78
837,6.99
778,5.84
13609,0.0
18867,6.494999999999999
14076,6.745
667,6.296666666666667
12820,0.0
18261,7.196666666666666
14675,13.293333333333331
3655,6.42
4689,7.156666666666666
12684,6.433333333333334
14507,8.34
14486,6.888
8703,6.75
13843,6.433333333333334
10640,9.5
18835,6.99
10837,7.99
14288,6.9
13747,6.373333333333334
4278,6.9
11476,5.91945
8423,7.330000000000001
18630,6.2675
7271,6.473333333333334
7402,6.96969
15225,0.0
11947,6.4
7859,6.9
10865,8.33
12603,5.5760000000000005
9434,6.604640912320633
5137,14.888
9988,6.2363333333333335
14689,6.7425
16783,6.433333333333334
19172,10.795
9513,7.0
18325,6.716666666666666
16406,6.592499999999999
11032,0.0
5659,14.625
2356,5.995
5945,9.0
16469,6.2334499999999995
15987,0.0
16769,7.645
3392,7.77
11229,6.173975
45,15.48
16707,6.3999999999999995
16546,7.1233
6528,6.1
3200,6.6499999999999995
14504,7.5
4691,7.784019966378624
7394,6.016666666666666
